,price,SMA,ADX,RSI,stochastic_oscillator,ATR,bollinger_band_width,OBV,CMF,z_score,donchian_channel_position
41,151.590118408203,152.05109329223632,29.511576301029447,57.02228734130262,43.18172516290018,32.36509282546681,0.054687719556010476,736902200.0,0.07360240404779074,-0.221747071953085,0.5677229588483053
42,149.227020263672,152.18831710815428,27.51287472904316,48.59370675728623,1.262216556854854,34.84300202327843,0.046655828773280054,724782800.0,0.0720526220534804,-1.6682253335660135,0.2786883473170961
43,149.124694824219,152.13203201293942,28.312424181526637,41.267439316677525,14.677737344523015,36.29311891665164,0.04869088337818556,711099000.0,0.04042184619117825,-1.623954272488575,0.18749712337976396
44,146.594161987305,151.83246307373048,30.623805378985526,30.62936110247915,8.44157881008539,36.55663811282867,0.05809475503609527,691181100.0,-0.03327720031072567,-2.375466369610261,0.08441578810085391
45,144.370635986328,151.39101486206053,34.46982775785778,29.29842797614016,7.888709299205944,37.89162424563933,0.07167222794137254,666695600.0,-0.08767517148556839,-2.5880313747414982,0.07888709299205944
46,145.384735107422,151.10819168090816,38.92978269027366,33.81837136436356,22.05167291216031,39.83947907711965,0.07974806681306082,692016800.0,-0.00475842675127499,-1.8998101817001707,0.2205167291216031
47,141.188873291016,150.67325515747066,43.31503381207439,17.162283444827892,3.150058407115639,44.024964509738126,0.09837642997613508,662294400.0,-0.13855263942466706,-2.5594213813772666,0.03150058407115639
48,137.616363525391,150.07271804809568,47.91555158453405,14.36684056276978,1.810868399079453,47.2324981104079,0.1245639230662187,618698700.0,-0.22053224875915126,-2.665366442911079,0.01810868399079453
49,139.951507568359,149.50381317138667,51.7986469285953,16.906708809558822,14.436529951566998,47.40582419085894,0.13788671128985353,637363500.0,-0.21391329314505042,-1.8535039521385475,0.14436529951566998
50,139.746841430664,148.88374023437495,53.02093946082439,16.715643120770125,13.458557463754541,45.858067359193676,0.14858432372082558,623112300.0,-0.20580604035962136,-1.652108416776295,0.13329940662750572
51,140.593444824219,148.384610748291,53.625627971002636,19.422883012447357,18.218961080990777,43.35063463151462,0.15632714879614126,635845600.0,-0.17019683172294117,-1.3435046562911415,0.17907357609855482
52,141.886627197266,147.95107040405276,51.977243578276365,22.93044990926144,25.332608663881846,40.92413869724419,0.16066996714225995,649578800.0,-0.13186118258287632,-1.0204649866529172,0.2489933868995266
53,143.319351196289,147.47194442749026,48.382386930813304,28.086069093274517,35.65929701728553,39.64728802436972,0.16031684052061806,665063700.0,-0.13005744750745543,-0.702571989682685,0.3264579371668389
54,143.579849243164,147.0109588623047,43.530061813137486,29.567223132354897,38.291809006974084,38.82609229036347,0.1587944967646894,679189500.0,-0.09634540981141111,-0.5879080775064957,0.34054255085408475
55,143.403091430664,146.45693893432622,38.5165961458465,31.84817756101843,37.21719230630824,38.028304564929854,0.15356025456921957,664660800.0,-0.11552302831560456,-0.5431484712873875,0.3309856058591775
56,144.70556640625,145.96757812500007,34.39027221348686,39.48054142632714,58.504353227510194,37.32712082651511,0.14577333168054513,677191800.0,-0.08070041841280982,-0.2372405361807046,0.4052809192971444
57,146.138290405273,145.54473571777345,31.271053495421597,43.456981299354915,74.5497042311563,35.832725926101915,0.13575157709778307,687671200.0,-0.05884029113514443,0.12016537466172358,0.48720519242683885
58,145.997940063477,145.10231781005865,29.81275282090936,48.54089773214431,93.13246460953165,33.50533352239441,0.12293370634984743,676247200.0,-0.058988623200039544,0.2008350654010334,0.4794846814572779
59,143.54638671875,144.57360534667976,27.153782803349294,48.00512290995476,66.93855788769083,33.3758529454321,0.10949532042838157,661163800.0,-0.06446845271198395,-0.25956032388776173,0.37000145875713747
60,143.714813232422,144.08401565551765,25.98182655948336,45.78589383409687,69.84900697706308,34.53006809776875,0.09401844444042118,673435600.0,-0.05903422174244425,-0.10901736198835929,0.391123360026061
61,141.235214233398,143.56627044677742,26.264409007419715,50.12803336202657,43.990155067824475,35.467123084819896,0.0826040199674054,655601000.0,-0.06092127037935195,-0.7862472446791341,0.24037367277784089
62,145.754669189453,143.39265289306647,25.96972685562573,71.36693379740662,93.53840911493407,38.540833039367676,0.07586877259693561,669295500.0,0.0028632273484922206,0.8684662049358315,0.6677159863065727
63,147.841278076172,143.3284820556641,24.22118770437609,70.98831781391428,89.78128907631576,42.64281188563309,0.07245131615408985,689235900.0,0.027914202248826653,1.7383087424080423,0.8888405706274111
64,145.642379760742,143.28089294433596,24.71617943443299,64.17888210063302,64.65246053269227,45.514697420910345,0.07102092572102811,666564200.0,0.06198399008750915,0.9282627186589213,0.7179694586713191
65,145.146453857422,143.31968383789064,24.396433992628832,61.13794529608726,55.70178131109763,47.206312961689775,0.07161960235866921,651941400.0,0.08098179088958342,0.7118788987411415,0.6753833813502857
66,145.464614868164,143.32367782592775,23.44528564883456,59.191221720236406,59.430102474187954,47.113649143880345,0.07170889847508355,663480700.0,0.06259281513549503,0.8332453376477705,0.7027044575701237
67,142.142837524414,143.37137603759766,21.419512639108337,47.245112919500045,20.504362513488463,48.00420199022304,0.0708087018353936,649478000.0,0.11382932408103791,-0.4840605401692723,0.41745727476080907
68,137.520462036133,143.36658096313474,21.625165918179448,38.21822574979399,9.36799195448124,51.76297818814449,0.07111617843754152,627305100.0,0.18934068271953536,-2.293566296308684,0.0936799195448124
69,140.084289550781,143.37322006225583,24.387452667696603,44.09511196973626,29.73972780757657,54.50135598933817,0.0708688825441896,642690300.0,0.19426208420374658,-1.2947653394933896,0.2973972780757657
70,145.087020874023,143.64022903442378,23.696844639260082,50.59972565052378,69.49057706667169,57.367569468566955,0.06747178130256253,654963700.0,0.15645547128158951,0.5971284684653806,0.6949057706667169
71,143.356567382813,143.7783851623535,21.113000515788826,45.66711745650087,55.74068896866642,58.50817372335719,0.06459718369936518,638850100.0,0.1629650319583627,-0.18166768705781264,0.5574068896866642
72,140.677185058594,143.7179130554199,19.881917384924083,42.31974355461573,34.450774320903285,56.42917602660947,0.06638799179295532,618910500.0,0.09104727358234718,-1.2747855452013186,0.3445077432090329
73,141.570343017578,143.63046264648435,19.92897774497212,47.01330546102295,41.54765502428795,54.065047469404774,0.06767195615938854,636604600.0,0.11233601709705979,-0.8478072799763118,0.4154765502428795
74,142.621597290039,143.58255004882812,20.13132738786015,48.39060686779203,49.90074205165519,51.28226770675348,0.06797179873060123,650378000.0,0.05768488104015719,-0.3938506842197074,0.49900742051655195
75,142.016891479492,143.51324005126952,18.603942290689616,51.217994014168966,45.09585288851384,47.7837110936949,0.06866483946545558,638477800.0,0.0683000370038098,-0.6073882501178546,0.4509585288851384
76,138.872329711914,143.22157821655273,18.359962713237202,38.79602217937496,20.109701777784075,46.35670611631504,0.07383958740429185,624761100.0,0.01893681496376138,-1.6450401335258065,0.20109701777784075
77,140.053848266602,142.9173561096192,20.40020190590463,36.9376697235025,33.9679573891462,46.980321931520116,0.07391104370826948,636997800.0,0.02544560532183007,-1.0843364574759302,0.29497846559021185
78,137.10466003418,142.47269210815432,22.985828071756696,36.030770214049355,7.049448571420583,46.8601357416865,0.07936464564330611,621741700.0,-0.039118153936692594,-1.8989624682019923,0.060641002134886705
79,139.728225708008,142.28178405761722,24.886259748168026,41.71186651933798,33.45155163220428,47.3691987577506,0.08086377524093681,635783600.0,0.005295253726206352,-0.8877740824510124,0.2691050528368724
80,140.072463989258,142.099666595459,25.061093357191176,41.758331459767504,37.478532699393284,46.79142237212018,0.08149518242289655,646582700.0,-0.04312307419701233,-0.7002161963777916,0.29645763914028994
81,140.714416503906,142.07362670898436,23.840756379804954,47.62190732111989,43.92708268657765,43.66502148862639,0.0817911871955688,659403900.0,-0.003967317468920732,-0.4678715514792511,0.34746609030918457
82,141.626113891602,141.86719894409183,22.46566352624382,57.79882832653424,52.4618840402728,40.436954619626206,0.07838854268472448,668347600.0,-0.036576391164862006,-0.08671529207972604,0.4199080087065301
83,144.379959106445,141.69413299560546,20.181432792920788,58.10129110271236,80.49242674045554,39.12087717728548,0.07046564719311853,681324500.0,-0.03479658444396336,1.0759908289173843,0.7355162166130321
84,143.096069335938,141.56681747436525,19.854342437331834,45.63261611914571,82.88694738816666,38.394832765833925,0.06646496799918923,669619400.0,-0.041259813808119244,0.6501068472443445,0.6239172234865924
85,142.677429199219,141.44336624145515,19.653725197378442,48.41925589813392,75.88177081989713,37.17534460245774,0.06284941448258603,657818300.0,-0.07580496529722254,0.5552818625330532,0.6258141089500109
86,144.649749755859,141.40262298583988,19.868740988214373,59.5611393483554,98.2122521222104,37.34058605074714,0.06095369502571752,670796000.0,-0.043414145176628886,1.5069600253041195,0.834583449098645
87,146.547653198242,141.6228637695313,19.57681329775388,61.42670880604127,93.44267461363219,38.61609179453551,0.06854998064241398,681302700.0,0.0116102419943304,2.029116342605259,0.9352111406696921
88,149.496856689453,142.22168350219732,22.028271807810007,64.51871514734427,99.07993929971335,39.85478116967161,0.07850152018699344,694845100.0,0.09081313673365894,2.606510300186857,0.9907993929971335
89,150.008514404297,142.71789474487315,25.68363713622302,66.94275992761578,98.24446567297147,41.694355598984174,0.0901575410280069,709102900.0,0.11467488583297816,2.266438530392112,0.9824446567297147
90,149.98991394043,142.96303939819347,29.53199693890403,77.17143389893931,85.26998411008266,42.24916471057173,0.09951736058497174,695088600.0,0.09081515407756739,1.975602510009324,0.8526998411008266
91,147.49658203125,143.17004013061532,32.30711847319863,67.09398684115524,69.54220490909424,42.73087814809568,0.10313949914196166,679636900.0,0.03477421906617203,1.1719895533417672,0.6954220490909424
92,146.482543945313,143.46030807495126,30.605651401762334,73.63987509799095,63.14571711768142,44.09119559817722,0.1035094813304319,665255200.0,0.05426471076428628,0.8140975647560885,0.6314571711768142
93,150.250396728516,143.89431076049817,28.5523001716561,75.0776607018327,83.62691761485202,45.90867240508134,0.11021563265796501,680650200.0,0.02379292582475662,1.6031085583408597,0.8691309298042225
94,152.585540771484,144.3925079345704,28.435224814303382,77.237776568772,96.93163125686162,46.64842901153678,0.12128318839973568,691234200.0,0.06815317799394024,1.8713689597008705,0.9752250551846584
95,153.199600219727,144.95164337158215,29.620329974719482,77.21010229864638,98.66165392000681,44.46406290313574,0.13075437147711588,701121000.0,0.1222215254005348,1.7407123499181911,0.9900876765750767
96,151.041198730469,145.56008682250987,30.5001116369127,69.46159043124726,76.4221701810277,42.94411079458157,0.1291480569746064,690022900.0,0.1151011794208739,1.16626831760048,0.8325361711933316
97,149.887603759766,146.0517745971681,28.716133759479273,62.19118341440759,67.14096538066737,43.2961609496013,0.12629748074056354,676744000.0,0.11761941097538225,0.8317977130573994,0.7666155116695063
98,149.627105712891,146.67789688110363,25.67793129394925,65.14250336092823,65.04513817567589,42.713898777627506,0.11411530322374183,666318000.0,0.1817750471171727,0.7047854898985197,0.7517296951647728
99,151.329605102539,147.2579658508302,22.579277301605973,68.9332921073915,78.74253276312125,41.07483032374119,0.10811160241910367,676567000.0,0.1728302647245523,1.0230060031935837,0.8154645791931459
100,152.148300170898,147.86175765991223,21.19067662031329,67.28136527796872,81.96867937341716,39.44425590745058,0.1015474809838948,686007300.0,0.2238316652311813,1.1419369016048497,0.8726442166487197
101,150.576034545898,148.35483856201182,21.2577912333791,59.42538847006829,55.645284377581206,39.68503665108007,0.09207419100292666,673398200.0,0.14993440700499394,0.6504400041362499,0.7307701395835694
102,150.557434082031,148.80140457153325,22.31513989068977,52.8758707550431,55.4149489497743,40.05546573738807,0.0825965324281873,660339900.0,0.11315993886371573,0.5715088442634992,0.7146026720212927
103,152.901870727539,149.22750015258794,23.170318230714123,57.1363301411241,84.42884805651477,39.35344884280991,0.080960293208791,676047400.0,0.1042947451592839,1.2165277211756662,0.9004413479047642
104,152.799560546875,149.7126747131348,24.77662768050672,56.90136600818679,83.16044234993922,38.017821887637176,0.0738763270569144,665756100.0,0.1079649669288956,1.1163919451679498,0.8923314300955424
105,154.483489990234,150.30297775268554,26.862902373189204,67.87268889326114,91.29553420810149,36.71604024623606,0.06497244280401357,675201500.0,0.1397166100850774,1.7123506783636786,0.9417738658161795
106,154.492782592773,150.79512939453124,30.162851724201143,71.60074427576613,85.86065533172444,35.74177200349767,0.059301817407145276,685700100.0,0.07369680921367185,1.6539822714538837,0.8922713060400524
107,154.595138549805,151.19750366210943,32.72912019540262,64.60311061739507,85.56832431690758,34.877779409892185,0.05708486569105064,699054500.0,0.056998090027776525,1.5746030718248798,0.8781206541239602
108,154.846298217773,151.46497573852542,33.2574962985967,58.836538266556815,88.63610843837097,33.836421757060975,0.059671582049078555,707565300.0,0.03149630247863915,1.4964658522687515,0.9040289083158768
109,154.120635986328,151.67058181762698,33.86521303833517,53.56888194622475,79.7725234162081,32.41553970379452,0.06077120877609568,700298100.0,-0.035726323170471024,1.063252592052329,0.8290089023806304
110,153.506607055664,151.84641647338867,33.341286543568124,60.85190981200789,72.27248083831262,32.062247379695464,0.06068025277632927,689927400.0,0.03828001503757126,0.7207190622202233,0.7656079879228197
111,151.590118408203,152.05109329223632,29.185609135409976,57.02228734130262,43.18172516290018,32.42213384853127,0.054687719556010476,677550000.0,0.07360240404779074,-0.221747071953085,0.5677229588483053
112,149.227020263672,152.18831710815428,27.22961332934822,48.59370675728623,1.262216556854854,34.89218535439013,0.046655828773280054,665430600.0,0.0720526220534804,-1.6682253335660135,0.2786883473170961
113,149.124694824219,152.13203201293942,28.06162212577126,41.267439316677525,14.677737344523015,36.33552699296734,0.04869088337818556,651746800.0,0.04042184619117825,-1.623954272488575,0.18749712337976396
114,146.594161987305,151.83246307373048,30.399670306918402,30.62936110247915,8.44157881008539,36.593204260264145,0.05809475503609527,631828900.0,-0.03327720031072567,-2.375466369610261,0.08441578810085391
115,144.370635986328,151.39101486206053,34.268424095565805,29.29842797614016,7.888709299205944,37.923153219703586,0.07167222794137254,607343400.0,-0.08767517148556839,-2.5880313747414982,0.07888709299205944
116,145.384735107422,151.10819168090816,38.748513231263125,33.81837136436356,22.05167291216031,39.866664774144446,0.07974806681306082,632664600.0,-0.00475842675127499,-1.8998101817001707,0.2205167291216031
117,141.188873291016,150.67325515747066,43.15158204086199,17.162283444827892,3.150058407115639,44.04840523829522,0.09837642997613508,602942200.0,-0.13855263942466706,-2.5594213813772666,0.03150058407115639
118,137.616363525391,150.07271804809568,47.76838723742325,14.36684056276978,1.810868399079453,47.2527097590107,0.1245639230662187,559346500.0,-0.22053224875915126,-2.665366442911079,0.01810868399079453
119,139.951507568359,149.50381317138667,51.66705987746248,16.906708809558822,14.436529951566998,47.42325158174604,0.13788671128985353,578011300.0,-0.21391329314505042,-1.8535039521385475,0.14436529951566998
120,139.746841430664,148.88374023437495,52.904206782787476,16.715643120770125,13.458557463754541,45.87309403807082,0.14858432372082558,563760100.0,-0.20580604035962136,-1.652108416776295,0.13329940662750572
121,140.593444824219,148.384610748291,53.52205081921822,19.422883012447357,18.218961080990777,43.3635913087097,0.15632714879614126,576493400.0,-0.17019683172294117,-1.3435046562911415,0.17907357609855482
122,141.886627197266,147.95107040405276,51.88613873194221,22.93044990926144,25.332608663881846,40.93531052605015,0.16066996714225995,590226600.0,-0.13186118258287632,-1.0204649866529172,0.2489933868995266
123,143.319351196289,147.47194442749026,48.302978182996455,28.086069093274517,35.65929701728553,39.656920876758534,0.16031684052061806,605711500.0,-0.13005744750745543,-0.702571989682685,0.3264579371668389
124,143.579849243164,147.0109588623047,43.46137081809915,29.567223132354897,38.291809006974084,38.834398168188514,0.1587944967646894,619837300.0,-0.09634540981141111,-0.5879080775064957,0.34054255085408475
125,143.403091430664,146.45693893432622,38.45738750986625,31.84817756101843,37.21719230630824,38.03546626570757,0.15356025456921957,605308600.0,-0.11552302831560456,-0.5431484712873875,0.3309856058591775
126,144.70556640625,145.96757812500007,34.338653997461556,39.48054142632714,58.504353227510194,37.33329596647141,0.14577333168054513,617839600.0,-0.08070041841280982,-0.2372405361807046,0.4052809192971444
127,146.138290405273,145.54473571777345,31.225897942669853,43.456981299354915,74.5497042311563,35.83805040902342,0.13575157709778307,628319000.0,-0.05884029113514443,0.12016537466172358,0.48720519242683885
128,145.997940063477,145.10231781005865,29.772966331154684,48.54089773214431,93.13246460953165,33.50992453062775,0.12293370634984743,616895000.0,-0.058988623200039544,0.2008350654010334,0.4794846814572779
129,143.54638671875,144.57360534667976,27.11915526787805,48.00512290995476,66.93855788769083,33.37981151885778,0.10949532042838157,601811600.0,-0.06446845271198395,-0.25956032388776173,0.37000145875713747
130,143.714813232422,144.08401565551765,25.951758573844973,45.78589383409687,69.84900697706308,34.53348135750823,0.09401844444042118,614083400.0,-0.05903422174244425,-0.10901736198835929,0.391123360026061
131,141.235214233398,143.56627044677742,26.238134622918952,50.12803336202657,43.990155067824475,35.47006615061567,0.0826040199674054,596248800.0,-0.06092127037935195,-0.7862472446791341,0.24037367277784089
132,145.754669189453,143.39265289306647,25.946831599207137,71.36693379740662,93.53840911493407,38.54337068283444,0.07586877259693561,609943300.0,0.0028632273484922206,0.8684662049358315,0.6677159863065727
133,147.841278076172,143.3284820556641,24.201246977712128,70.98831781391428,89.78128907631576,42.644999955765144,0.07245131615408985,629883700.0,0.027914202248826653,1.7383087424080423,0.8888405706274111
134,145.642379760742,143.28089294433596,24.698707954026307,64.17888210063302,64.65246053269227,45.51658407321809,0.07102092572102811,607212000.0,0.06198399008750915,0.9282627186589213,0.7179694586713191
135,145.146453857422,143.31968383789064,24.38114359481272,61.13794529608726,55.70178131109763,47.20793971801635,0.07161960235866921,592589200.0,0.08098179088958342,0.7118788987411415,0.6753833813502857
136,145.464614868164,143.32367782592775,23.431920066056186,59.191221720236406,59.430102474187954,47.11505180622315,0.07170889847508355,604128500.0,0.06259281513549503,0.8332453376477705,0.7027044575701237
137,142.142837524414,143.37137603759766,21.407873724165388,47.245112919500045,20.504362513488463,48.00541142867168,0.0708087018353936,590125800.0,0.11382932408103791,-0.4840605401692723,0.41745727476080907
138,137.520462036133,143.36658096313474,21.6150659265664,38.21822574979399,9.36799195448124,51.76402102027622,0.07111617843754152,567952900.0,0.18934068271953536,-2.293566296308684,0.0936799195448124
139,140.084289550781,143.37322006225583,24.378634514173598,44.09511196973626,29.73972780757657,54.50225516602319,0.0708688825441896,583338100.0,0.19426208420374658,-1.2947653394933896,0.2973972780757657
140,145.087020874023,143.64022903442378,23.68920697108007,50.59972565052378,69.49057706667169,57.368344779075976,0.06747178130256253,595611500.0,0.15645547128158951,0.5971284684653806,0.6949057706667169
141,143.356567382813,143.7783851623535,21.106404636512988,45.66711745650087,55.74068896866642,58.50884223088792,0.06459718369936518,579497900.0,0.1629650319583627,-0.18166768705781264,0.5574068896866642
142,140.677185058594,143.7179130554199,19.87622312608361,42.31974355461573,34.450774320903285,56.42975244381709,0.06638799179295532,559558300.0,0.09104727358234718,-1.2747855452013186,0.3445077432090329
